f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,0.2646717320302362,-0.2993398563149914,0.386688499802942,-0.6964403117831255,0.43957722936577664,-1.0110793164819083,0.49195211402805566,-1.2661804758152915,0.21323176431589044,-0.9256604667375027,0.3276913079018695,-1.1345475523303608,0.3882666531421896,-0.9628940944625567,0.4173071778445594,-0.798848687112163,0.09402761235995215,-0.9955695897896272,0.1884192122860648,-1.3597029539436738,0.25137629122196564,-1.6345695514712735,0.2858175152650831,-1.8957133779926916,-0.05550954152271269,-0.9954263288841727,-0.0761055377762376,-1.4572055312417151,-0.07802044726986518,-1.727149585957162,-0.07484139136848489,-1.959199439787871,-0.21643589510420536,-0.9129885576033263,-0.25619747736635756,-1.280818120773779,-0.26936280784225414,-1.5115652644583129,-0.2691003460830582,-1.7194757402895489,F
0.0,0.0,0.25128179339143386,-0.28917966575808557,0.37928184974799767,-0.7068736721711699,0.4388024706793238,-1.0236108341037675,0.4840373349049081,-1.280575914526119,0.2103211050137876,-0.9322827389170136,0.32566491172560236,-1.1371008139143566,0.3859090131912076,-0.9516213327236888,0.40707936161162206,-0.7748967017407149,0.08902415711922976,-0.9960294671590849,0.1867245217033312,-1.3604202890289336,0.24626688792529217,-1.6264156327572825,0.27415007296404925,-1.8746083686403767,-0.05930962621279792,-0.9904427259486175,-0.07707994311895205,-1.4413699946395435,-0.08110846258208675,-1.7162309587590834,-0.0839001164538493,-1.9513397331154683,-0.2183376780796651,-0.9037794043490993,-0.2571436615779597,-1.259761665677153,-0.27286603807682636,-1.4910456396089824,-0.27593032557365343,-1.6998271616959812,F
0.0,0.0,0.25848794069247044,-0.29245819467578377,0.38442221342108196,-0.7140372020978628,0.44447771300937833,-1.0442245044179683,0.5064024124905757,-1.3140303087063328,0.21897492344568378,-0.9332394083730606,0.33382769724439715,-1.1351665401553646,0.39107272381784025,-0.9414367529538678,0.40709529460118127,-0.7543035379376776,0.09708341048374544,-0.9952762487916833,0.19223460102665652,-1.357096930109643,0.25421931960112376,-1.6220027282399598,0.2833131012287506,-1.8687499866189483,-0.05352392176320181,-0.9874593936732108,-0.0713829188556188,-1.4395571623531294,-0.07324098362726841,-1.717593795558546,-0.0757240366938362,-1.952330680566794,-0.2150113730876286,-0.8997459113187871,-0.251724262715902,-1.255209070182135,-0.2651612741391695,-1.4873737421813127,-0.267697712609751,-1.6957386324692312,F
0.0,0.0,0.27458748871474875,-0.27998179087853275,0.4072876167271621,-0.6910953073197416,0.4711957111658903,-1.0213672889649483,0.5395430097883269,-1.2979634157562154,0.25538359614168143,-0.9184227451475863,0.3827082726083386,-1.140279625019378,0.4226284513720457,-0.9584797654347544,0.4209637788936149,-0.7740035835375411,0.12196520528021679,-0.9925343765839824,0.21757166118925694,-1.3673872941193512,0.27879970973652574,-1.6308062958872638,0.3098371359574678,-1.8665660107892008,-0.03853019780147571,-0.9973160724491426,-0.04059554288119708,-1.4520865341989118,-0.03137378951217072,-1.73152103655816,-0.02353914684666366,-1.9620079310569365,-0.20464192143705745,-0.9265472839430107,-0.23065759731758398,-1.2757697220744664,-0.2423028187215801,-1.5025029387743565,-0.24257630783210288,-1.7014098505810533,F
0.0,0.0,0.27768564145517516,-0.27584129023163645,0.4135140769722618,-0.6894566777045503,0.47803318056703104,-1.0172077408118034,0.5515806637666558,-1.288697150210643,0.2523713526033897,-0.9214721213519425,0.38027476094643203,-1.1331609049986486,0.4178904329671458,-0.9371706267087789,0.4095018174288611,-0.7469016259366604,0.12287948350853793,-0.9924216001945316,0.21927411375685882,-1.3606733734689656,0.2831722453599724,-1.6270262571328005,0.3148033992651299,-1.870941630671294,-0.03393174336686084,-0.9939849795882888,-0.0360291814057906,-1.442592271396368,-0.023183510034780204,-1.7150193901785804,-0.011854540968221331,-1.9444444069184994,-0.1959702359357766,-0.9209029033407994,-0.21847223015689587,-1.2749260449245514,-0.22819584075912072,-1.499327970349418,-0.22737402846680813,-1.6980330972685787,F
0.0,0.0,0.27555360727077144,-0.2720609852183843,0.41199496146362474,-0.6881058146868,0.47794690478799073,-1.020076748937847,0.5583935879392838,-1.2903714175151357,0.24583295225137183,-0.9202600770444903,0.36415884891128397,-1.128150439790781,0.40516864256081536,-0.9346096268677436,0.4011558745209735,-0.7441491561049131,0.11914739588378406,-0.9928765774526624,0.21897966917085174,-1.3587231388539527,0.285430035967984,-1.6270052276425262,0.3178092729826765,-1.8692477692015044,-0.03536320884341193,-0.9961915377010682,-0.03438786046911745,-1.446704847280744,-0.02082920426484855,-1.7175569111060702,-0.010379181743353194,-1.9412002026314334,-0.19746497400433888,-0.9240480058601339,-0.21552724496781084,-1.2793451884957696,-0.22284963593715731,-1.5017735868027307,-0.22024453910260078,-1.6962957199254063,F
0.0,0.0,0.28526999199453607,-0.2732593933224399,0.4233292353558772,-0.6855084761566996,0.49495283381967914,-1.02577924344223,0.5823854440734004,-1.2997640884751416,0.2617242824875277,-0.9166603871877546,0.3814842000915002,-1.124835625002165,0.4176728627262237,-0.9350551413913333,0.4138135378342239,-0.7480904361413293,0.1322984183189329,-0.9912099316039507,0.23419870293542672,-1.3648180888949677,0.30081512796274446,-1.635993246744469,0.33610846271679246,-1.8830430556359086,-0.025107457317009186,-0.99720470297903,-0.021985240092268026,-1.4565683663414377,-0.005477773291789792,-1.7329969767143725,0.010636323767061213,-1.9652286053424994,-0.18789883618682163,-0.9287045249355084,-0.20865238004546083,-1.2901337113786495,-0.21568674996634885,-1.5109250560203047,-0.2102474789318164,-1.7028972355056777,F
0.0,0.0,0.27899216355365575,-0.27077925780169365,0.4197522343973961,-0.6835292779179983,0.49352118328074923,-1.0220172344178238,0.5829125234632679,-1.2943061428950762,0.26663182400102503,-0.914737384699954,0.38256178398068413,-1.132222629491533,0.4165961806710004,-0.9459942600301602,0.41402027948863374,-0.7604375597133026,0.13772016706053933,-0.9904711785735197,0.23802265977950512,-1.3640886704632817,0.3026685382210678,-1.6328306015300058,0.3383396339181237,-1.8795341259264393,-0.019612470292472747,-0.9972407197357566,-0.013246244132215998,-1.4571373155730654,0.0012945194825722294,-1.733570522698278,0.015603878968887736,-1.966245806301244,-0.183954301373677,-0.9288730417969289,-0.20282262077687732,-1.2848492533363405,-0.21015212260677155,-1.5035108522119847,-0.20655125042825687,-1.6950439000558688,F
0.0,0.0,0.2746613502087259,-0.263014900026118,0.4256550975006515,-0.6822851777410791,0.5019564536916509,-1.0232514985807253,0.581375142651226,-1.300172581205701,0.2736590112502245,-0.9132365075011695,0.3853779266284155,-1.1378788364686556,0.4135891946889734,-0.9495965368333393,0.4060155301242152,-0.7611096297783246,0.13827529666891022,-0.9903938319330976,0.23232794153671327,-1.370460645514509,0.2967237127673647,-1.6332990549490887,0.33527752237796293,-1.8761860895434928,-0.021769101815321785,-0.9987595898336503,-0.016326084492674448,-1.461843452884085,-0.0006172348556532847,-1.7341104956731768,0.016569714212141443,-1.9641962128977188,-0.18777794012015295,-0.931160354864782,-0.2045196937109314,-1.2903011263543864,-0.20719828526119793,-1.5063236815384164,-0.1991719694378137,-1.6958209397351551,F
0.0,0.0,0.27650694315005475,-0.2555306976197765,0.43271356534699124,-0.6686336069924947,0.5147601168607674,-1.0012018414514705,0.5921796091719248,-1.2714787119704432,0.2864576073154335,-0.905242368041284,0.40318033231979294,-1.1354329313203706,0.4192157329380115,-0.9391304932256861,0.40066295172262995,-0.7475737531263275,0.15265572363371277,-0.9882794291301765,0.2510374910624438,-1.3675401474503175,0.3176781882519776,-1.6393465953016513,0.3560846082217634,-1.8930816925995009,-0.009008941319445834,-0.9986056852810982,0.0007565234481929418,-1.4575648286277931,0.019089727810487855,-1.7219097595114137,0.03754427727580434,-1.950049451576744,-0.17544523364648426,-0.9321561121145875,-0.1871391639437886,-1.284055740580786,-0.1874423072707765,-1.496183145380854,-0.17737373574791082,-1.6836691559060342,F
0.0,0.0,0.2828537506263512,-0.2611835181512408,0.44029426544070116,-0.6784847592889341,0.5223569336972824,-1.0176670284324663,0.6067507781035678,-1.287856297504093,0.29333845078642734,-0.9051942917815232,0.4109147349381186,-1.1422143266559688,0.42293402082794573,-0.9464124880252653,0.40438527687497583,-0.7538457200637271,0.1587348028632926,-0.9873212559040505,0.25481714500059865,-1.366543974009501,0.31430453167915695,-1.6367595098546455,0.3476790652462781,-1.8881846329981635,-0.004028774630490025,-0.9994934519397134,0.008021901496920189,-1.458510153981344,0.02662151928321437,-1.7183326347278622,0.04750071777123128,-1.9406816663321007,-0.17294353978417293,-0.936789756573074,-0.18584705619405575,-1.2908539569510784,-0.18737554427995445,-1.5048944617166036,-0.17759290301975367,-1.6918292437640121,F
0.0,0.0,0.28298501655341884,-0.25612132855444436,0.44378544863510083,-0.6752085194669326,0.5288120328983072,-1.01490798201989,0.6176627496699727,-1.282917190663752,0.2893658875887302,-0.9042246320885068,0.40322001795790946,-1.1438196969082615,0.4169082746689234,-0.949865305667705,0.4041141088899191,-0.7611662093380888,0.15741452177345133,-0.9875326163397519,0.2567206650224274,-1.3698817371075724,0.3193196554238872,-1.6454496869009623,0.35751442522807997,-1.904877659839386,-0.004007484275324929,-1.0016258824700635,0.008865588758590342,-1.47097068218046,0.02779630001815429,-1.7313265327027687,0.052192414688325875,-1.9564365210046446,-0.17168525749344457,-0.9402826651635781,-0.18645881176189105,-1.3048897766001346,-0.1883762221892941,-1.5204769504438795,-0.17706493893167163,-1.7084591384956955,F
0.0,0.0,0.28349526797336555,-0.2490619868490793,0.44668032747456626,-0.6663074970628505,0.5331787675557579,-1.0038091125647346,0.6174179558408192,-1.2734407639215328,0.2868098592793123,-0.8990657349492536,0.40421573502364055,-1.1369420685876486,0.4164007085005439,-0.9469098940462,0.4005206140220554,-0.76391794868923,0.15681133037098016,-0.9876285772836281,0.26124746177701225,-1.3714696406142197,0.32735890879699797,-1.65036037032581,0.366634272699388,-1.9104302818134955,-0.003464166984503404,-1.004300964388954,0.009545550164441521,-1.4736339839483803,0.028840884334112422,-1.7317545403762555,0.05320316625075166,-1.9533893049796502,-0.1691186937170473,-0.9443069333871794,-0.18346295114552832,-1.3018972502234925,-0.1839512928125402,-1.515993486590665,-0.16919025794256362,-1.7039149821124808,F
0.0,0.0,0.2903732636075405,-0.24971030340256342,0.45594842355906556,-0.6639425940713595,0.544217548606113,-0.9982697323146912,0.6333856450431655,-1.2671755591289138,0.2977990174997061,-0.8940841311495626,0.4155767801265951,-1.1333074596745607,0.43061115620640406,-0.9500993065436896,0.41802798736480495,-0.7691186007742318,0.16684015388759962,-0.9859839567917736,0.2714599064047361,-1.3715954290212826,0.34123888781787215,-1.6479463116978736,0.3865794302907946,-1.9033867266546682,0.006554305681894424,-1.008009220523955,0.021425258413985588,-1.4757137592458152,0.04446151645212714,-1.7335632745502658,0.07280116952545883,-1.9509709444417302,-0.1597479308916621,-0.9546244032470321,-0.17014282822248178,-1.3142696498503794,-0.16890138983893263,-1.529815751948943,-0.1528363600390679,-1.7163687935384178,F
0.0,0.0,0.28920676830048125,-0.2377187989244437,0.46025835787472175,-0.6493508726838263,0.5515532215463482,-0.9828488529285905,0.6301360550657755,-1.2509589629390976,0.30724317746181445,-0.8860792895145897,0.42185517392644356,-1.1270779764454275,0.430137007628612,-0.9522366126580509,0.4127266122790991,-0.7729678480852102,0.17547540617436272,-0.9844838149141621,0.2839508472313781,-1.3740079166474934,0.3518042068786374,-1.6528996862687468,0.39728328952894054,-1.9112245401935621,0.01559228149296891,-1.0096351903977474,0.034862223881578475,-1.4766670134153426,0.05934837456570268,-1.7333909551153346,0.08848120649450993,-1.9490819243979722,-0.15237214172071278,-0.9571987022128232,-0.1584627120303896,-1.3139913065666426,-0.15450573557105288,-1.5298032779464237,-0.13557353096721275,-1.7152699591799319,F
0.0,0.0,0.2953427939756181,-0.21510115819768036,0.469598215084438,-0.6318400422681524,0.5685864761949209,-0.9691527424577526,0.6527001932389259,-1.234361300724301,0.32048129077766363,-0.8735543061150723,0.4351748923766348,-1.11685241721296,0.4265078662728209,-0.9602299742715256,0.39244967018953725,-0.7983379291873859,0.19123815676437858,-0.9815436655581671,0.30648927610301036,-1.3721235688485989,0.379641814425623,-1.6508432736056975,0.43150177845068494,-1.9078471874534348,0.030747066807697905,-1.013735309785667,0.05524058207789761,-1.4846507427328652,0.08419124342955941,-1.7387676938159906,0.11927525753998526,-1.9545101070180304,-0.13861220866790622,-0.9685665816048618,-0.14166441735234028,-1.3265524487684082,-0.13315123837838944,-1.542790051711166,-0.10694965827433577,-1.7314568314406302,F
0.0,0.0,0.29609626040322023,-0.22174499239428455,0.47669994780517383,-0.6340202943480998,0.5823594421254501,-0.9703649579140782,0.6719748172770985,-1.239498162574474,0.33020760285339523,-0.8738414223768518,0.4456005458931539,-1.1276474088425543,0.425438412468248,-0.9663310675743898,0.38357882979705993,-0.7989678035369991,0.20454204997154984,-0.9788577781237865,0.3213258272739598,-1.3719050047136407,0.3937568817484063,-1.649544941549279,0.4479289162081336,-1.9073231564657658,0.0471237400046538,-1.013070634447469,0.07867165788884412,-1.4806310730200554,0.11040224277882467,-1.7330989023009367,0.14975687461416406,-1.9483793231273536,-0.11982676615947858,-0.9750308282714194,-0.11710574510892678,-1.3306089291047418,-0.10619463401534326,-1.5417599597447305,-0.07760203062209457,-1.723288140731324,F
0.0,0.0,0.29744165497794417,-0.21797878168007867,0.47794745674581934,-0.632020869002232,0.5891066172660788,-0.9730223095462327,0.6782926843349771,-1.2450898391491847,0.33747445257876496,-0.8672236106043537,0.459003653501784,-1.1259795485190793,0.4254995652352349,-0.9676727879830467,0.36750909736000076,-0.7987907523592078,0.21178877521622516,-0.9773154632422487,0.33343095002948486,-1.3777893061197153,0.4058021408111755,-1.6624124723609615,0.45911655445859006,-1.9224939754500736,0.05316606704137866,-1.0162172820722737,0.08928868441142163,-1.4926321885562288,0.12483067870838115,-1.7465193821088443,0.16798123477273302,-1.9605038913080175,-0.11537000883529637,-0.9829418401232873,-0.112692658916774,-1.3413092419865544,-0.09638408653276259,-1.5547218801247997,-0.05957666067826832,-1.7380811295891097,F
0.0,0.0,0.3021947584628894,-0.2085110050337151,0.4802380382911653,-0.6212893138988981,0.5939681526428862,-0.9745630797103223,0.6889440194021765,-1.2549616389378773,0.34305136424277355,-0.8633676543634509,0.4506543867417734,-1.1199622996937753,0.4179562858183512,-0.9899767470219607,0.3583326604424878,-0.8362837718323272,0.21435541479633138,-0.9767557300305398,0.3423085947184736,-1.385001823301172,0.41461644380366025,-1.6728248294008818,0.4689560772142398,-1.930340609345528,0.05617909722803884,-1.0163152760974306,0.0964218347448722,-1.496441614727502,0.1332537828747005,-1.7574094531342037,0.1768469196114703,-1.9729604160546297,-0.11213272798880683,-0.9845705720169475,-0.10275512431962586,-1.3430090998183306,-0.0846267787276938,-1.5570848594155717,-0.04544518799125259,-1.739461170644326,F
0.0,0.0,0.30302759434183413,-0.21302883475914214,0.4750080043109668,-0.6300496195608862,0.5891965968712238,-0.9848999817668802,0.7042282078076086,-1.2538868433036598,0.33981209522309785,-0.8659547797294523,0.45113987081553314,-1.126144033487413,0.4243048216730284,-1.0047941500174302,0.3707557676273857,-0.8597806356666896,0.21127317537287407,-0.9774270537323299,0.3455238887651986,-1.3844946873992463,0.41788444580793516,-1.6705306596460068,0.4702445879450296,-1.9228515199296765,0.05405276381435241,-1.014971632529862,0.1029476816539263,-1.490368739319331,0.13634309180876264,-1.748158490799233,0.17672954666624482,-1.961659146532973,-0.11111317362649191,-0.9827368708976092,-0.09669755199591314,-1.3310876161747192,-0.07709326842130386,-1.5396734762553919,-0.03658532539692666,-1.7197466850643408,F
0.0,0.0,0.3008592481912667,-0.21359496336276568,0.4726348578935662,-0.6225937640032686,0.5865579846734962,-0.9771099523034696,0.6904202305877013,-1.2560507200403164,0.33718771039707074,-0.8643812156841426,0.443557327508027,-1.1162218108084978,0.4230553161122666,-1.009198232721355,0.375828471481132,-0.8738650634063746,0.2071286359173432,-0.9783137166487142,0.34082772117305576,-1.3880345527014915,0.4131886147855459,-1.6767986475615189,0.46680069272512414,-1.932543069801058,0.051445897304464396,-1.0166365738361607,0.09589366818082347,-1.492816138295189,0.13042779240896313,-1.7525650485373727,0.17108325920805684,-1.966047000896404,-0.11175222185334997,-0.9842509978482137,-0.10237175055619332,-1.334914768252178,-0.0850030231777368,-1.5449565436443295,-0.04539303836019748,-1.7237056539404774,F
0.0,0.0,0.30426857438264165,-0.2117493097918869,0.47925003294085755,-0.6238014488553153,0.5960006076368796,-0.9748780248631463,0.689120259077084,-1.2604148521903942,0.3372737562477566,-0.8640837469235029,0.44079135907824213,-1.1156596806689028,0.4215938366847294,-1.0106822857799227,0.3796492199049445,-0.8881532455883104,0.2081644341669752,-0.9780938443462074,0.33678768413493587,-1.3870706281123113,0.4033424966534688,-1.6784752867712671,0.45200455799951994,-1.9422999676363144,0.05253814503978925,-1.0146466473126132,0.07281908750693859,-1.482760654096632,0.09166342351035452,-1.755326979495152,0.11918232339443964,-1.9822272125690328,-0.11007661249921845,-0.9811133741338163,-0.10527149177786548,-1.3350493567602597,-0.09424021348603095,-1.5468114223809795,-0.06117354102251273,-1.7296813856266091,F
0.0,0.0,0.31022725362697423,-0.20442304884279863,0.4815975971356195,-0.6268021163550428,0.5867614140908317,-0.9821391288589701,0.6577991181125438,-1.2629640832624824,0.33550024534900624,-0.87102373363099,0.4356364026421725,-1.1283989253465558,0.42621361339251357,-1.0208616832180983,0.39023445028822246,-0.8897895846697079,0.20082216575090298,-0.9796277138500711,0.30348821335874193,-1.404342949279934,0.3563003732093404,-1.7091745320192755,0.38612978930466074,-1.978901807212371,0.04472162413366696,-1.0123736217829542,0.0749451545318185,-1.4784188061776435,0.1019443224368597,-1.7531084258439087,0.13045639556780517,-1.9844470054191385,-0.1161839535440936,-0.9764645268507672,-0.10509305883392978,-1.3345274518970156,-0.08823123754417476,-1.5489934776397172,-0.053408965889801104,-1.738604927506497,F
0.0,0.0,0.3116469406798382,-0.21266013676110693,0.4815471536951207,-0.6355626176623559,0.57977342285281,-0.9886691685426114,0.6535850529439049,-1.2685669303192164,0.330672057337165,-0.8770049867758841,0.4259798628392493,-1.135934719092287,0.4235212022371629,-1.044899377848812,0.3929508043811697,-0.9185651214954087,0.19350051546553804,-0.9811001735371221,0.2850796916787706,-1.4068640253712856,0.3269481730199041,-1.7108778756632572,0.34524218139323243,-1.9683599324536356,0.03986438136427556,-1.0123259897270587,0.07531590088311106,-1.4635212821206673,0.10540376574102929,-1.742417089573593,0.13473128716740518,-1.9753212649682899,-0.1135160217277772,-0.9804380204047916,-0.09074134433433878,-1.3365935216594018,-0.07139521504252745,-1.5507060789181244,-0.03548703027396743,-1.7393780118014193,F
0.0,0.0,0.3202929049853889,-0.2110528885240644,0.48888982286023414,-0.6279382816085292,0.5866332865958015,-0.9864562672405937,0.6575131480133962,-1.2668104228014534,0.33588776603907244,-0.8736001284477478,0.42568279479641985,-1.126830503786274,0.4310271917013241,-1.054450412949493,0.41285727047265486,-0.9493622204509138,0.1979066209304775,-0.9802208778596181,0.2842055285723718,-1.4123361039559,0.3204572688710779,-1.7141892115600275,0.3343184414698356,-1.9645404924838314,0.043038060287044204,-1.0149601588196813,0.0831599079643279,-1.4714018631785377,0.11630727405806891,-1.7526393772530053,0.14951423179756917,-1.9867866380775867,-0.11363729568653723,-0.9876121114755949,-0.08619039631830912,-1.352475945251624,-0.06352134478360337,-1.569695361699342,-0.024754135955670827,-1.7609020510534383,F
0.0,0.0,0.32301402229760195,-0.20891609658563526,0.49350978529931755,-0.6168958216451731,0.5931677574570114,-0.9734368833907222,0.6567576613522502,-1.2569226467748054,0.3465642109183375,-0.8684629209992577,0.44018727415945474,-1.1296842177616189,0.43743688947084364,-1.0494353931814464,0.4079115177284046,-0.9321664380313754,0.20660095277868573,-0.9784252890798251,0.2975260985089867,-1.418437133510217,0.33699695911897803,-1.7261794594139783,0.35249031947675025,-1.9824764156727546,0.04954767521805401,-1.0156459783955194,0.09528548379709491,-1.4734719681984714,0.1314166704689273,-1.7560719436049574,0.16528545665464603,-1.9894772729468373,-0.11134189981551754,-0.9896346451971438,-0.080282119541119,-1.3524981202139827,-0.054632888767539134,-1.5698342126105351,-0.014725682703722133,-1.7594094872967998,F
0.0,0.0,0.317216566734557,-0.20235311695835073,0.490330674587116,-0.6173212834296522,0.5947064840572396,-0.9737321172694663,0.6653447090101129,-1.2593050237777201,0.34434878656164936,-0.8691665984080843,0.4308229065607673,-1.1242080169798494,0.4318447878814945,-1.0500926258266023,0.407470947324396,-0.9410794407101883,0.20646381495620142,-0.978454236596547,0.296794126513508,-1.4112452502285924,0.3395803218046843,-1.7164485543480208,0.3593771380647645,-1.9720112606498095,0.05116987897641332,-1.0136894315840674,0.09005810100605875,-1.4689651390396055,0.12334387659564165,-1.7509835320510914,0.15532914749060855,-1.9843810053873339,-0.10762534013797517,-0.9856401387768353,-0.08335984874378122,-1.34428405122466,-0.06021605051718759,-1.5633186115985889,-0.02052508472577592,-1.7573271906295422,F
0.0,0.0,0.3190536565802976,-0.20378804181982876,0.48741666031015674,-0.6178810599021095,0.5882397971251658,-0.9714797793959612,0.6578936389029054,-1.251208641696701,0.34529408141949786,-0.8667473149142254,0.43045523798635604,-1.1110291928092135,0.4541361136754596,-1.0762940219375998,0.45454796752856375,-1.0184222279890651,0.20759672880852645,-0.9782144949795005,0.3121501786341581,-1.4141996038225737,0.36197512362273326,-1.7171822697111427,0.3884363732524835,-1.976580753897497,0.04993856122557014,-1.0154439367261663,0.09159034579437535,-1.4792955001773753,0.1241901561596185,-1.7617047765570983,0.1566177600324124,-1.9963684012245169,-0.11604795286046793,-0.9886032721407266,-0.09105506393900871,-1.3552378629208999,-0.0691434297437244,-1.5756308557031142,-0.02993253203731192,-1.7711719686475704,F
0.0,0.0,0.3110334515692889,-0.21198879191218487,0.47471066664712636,-0.6140056700320494,0.5770234107315064,-0.9565096048869509,0.6362950344525882,-1.2397803327122916,0.3366025822273825,-0.8653585561190852,0.4213810074846001,-1.1074019802308022,0.44704022136424015,-1.0697373934479977,0.4437552806335416,-0.9980518470696365,0.19938435382552522,-0.9799213639111957,0.30676269149331226,-1.4095548255444057,0.3560797664271658,-1.713727604817906,0.38475759144342864,-1.976707812202974,0.04254593704973262,-1.0205326677364905,0.07890780598291561,-1.4852909808359043,0.1049868594198933,-1.7478275930360205,0.13503898277426477,-1.9622221322529498,-0.12557734365967568,-0.991626929817673,-0.12691549894719004,-1.3357036753840124,-0.12082610053474595,-1.5471158249163246,-0.09413355605459976,-1.7302963318638975,F
0.0,0.0,0.3101975983405201,-0.20147517249662478,0.4794945220992687,-0.6133122700665687,0.5809452524896739,-0.9598335466857393,0.6349176219810294,-1.2415519739345295,0.33830303299510617,-0.8631928359836935,0.42569983122865446,-1.106793751944475,0.44624918274763337,-1.0697970972754431,0.43611217460937546,-1.0051102445343956,0.19906216829015325,-0.9799868637668684,0.3057410548672216,-1.408085669879933,0.35848715188388913,-1.7019637573029185,0.39132791380267656,-1.9614378714746574,0.040157366878093376,-1.0197561513813533,0.08035944732175043,-1.492529883640361,0.11032153343056648,-1.7564182965670132,0.14391548967900686,-1.9783949327849668,-0.13034462862004956,-0.9850573272385199,-0.14238813541271,-1.339996824103202,-0.14442987202921628,-1.5588468809040363,-0.12599542121693416,-1.7529884800155102,F
0.0,0.0,0.30692611736307646,-0.2124133931059526,0.47315078192410404,-0.6253026432282062,0.5680678678659787,-0.9687731467138715,0.6277836413820581,-1.2467844740224754,0.33535808691631536,-0.8631137217472811,0.41820431110412964,-1.1022580569104443,0.4468733644203307,-1.0971448857515946,0.4482057674076619,-1.0737075066731443,0.19741957181340208,-0.9803190871675471,0.3079370797788236,-1.3922396696861041,0.36435067614341304,-1.6797272078384982,0.4009295577595001,-1.9407773842529241,0.03922230736924496,-1.0182919902677876,0.07475437298579155,-1.4867928650340247,0.10001888794482455,-1.7466328665876876,0.13180440926529177,-1.9717852242677796,-0.13194945330881916,-0.9785752216233501,-0.15797434362284493,-1.3261241866732418,-0.17068571956270184,-1.5406603137131725,-0.16119266839925112,-1.7347548536555455,F
0.0,0.0,0.3017227341277546,-0.21538340703978637,0.4692802086900137,-0.6207541244687751,0.5686107802110933,-0.9617915486332129,0.6267149414438224,-1.2450772277137931,0.33438237092284984,-0.8644432198381348,0.4167267980248089,-1.12198258381462,0.4306316165703454,-1.0731928834324176,0.4175182038219292,-0.9868008509003586,0.19823059097431203,-0.9801554125759726,0.3094968459979692,-1.4083331060535809,0.3570316623293575,-1.7026462710290347,0.3868494435560372,-1.9622285498212935,0.0392728553357148,-1.019574610875957,0.07158776791570025,-1.493382974633368,0.09687821821074288,-1.7546421734747666,0.12875979235912058,-1.9723001952126136,-0.1348201335383481,-0.9842526231299225,-0.1607408514671184,-1.3345370075016734,-0.1732112813443643,-1.5486699258813663,-0.1646415645091085,-1.7374708732215285,F
0.0,0.0,0.3030103969142268,-0.21227549092521458,0.4701576755115194,-0.6266349028962653,0.5666329036257312,-0.9733007389719133,0.6233513114857203,-1.253145480019504,0.335286294927018,-0.8614377209324849,0.4124360954058387,-1.106559656717629,0.4318027815942253,-1.0788831050173406,0.4266643235225807,-1.027617899047562,0.1991671771122115,-0.9799655277412329,0.307671513174643,-1.4051119687460376,0.3575839887202078,-1.6990223399177082,0.3882537894995326,-1.9603375897579818,0.04085818785604353,-1.0191116428234015,0.07053440409151575,-1.4965264620436765,0.09410969844860743,-1.7537486276636327,0.12610032303782948,-1.9720832318001922,-0.1338924919442872,-0.9803139071039553,-0.16272954850569013,-1.3325550703866806,-0.17485127208191986,-1.5484338082735056,-0.1633837912746194,-1.7429436020420006,F
0.0,0.0,0.2975210665695486,-0.2114011669558139,0.4659990781427938,-0.6236912998335348,0.5659709770874473,-0.9673239295319876,0.623745750073175,-1.2522108881133232,0.33664261952728913,-0.865310303971458,0.4183909202769554,-1.1217937514192764,0.431545610325082,-1.0684832686015133,0.41792911614913913,-0.9790186135157708,0.19921060810178057,-0.9799566998698048,0.3078606320170816,-1.4075962923538698,0.35464039086134047,-1.7032322160891669,0.38458440313890035,-1.9654197982512103,0.03955125347605799,-1.0177550805301594,0.07383507574945698,-1.4900002778534243,0.09947665355694249,-1.7539609549577426,0.13135663938379394,-1.9750621331012683,-0.1349132944155581,-0.980106516714133,-0.16412549389864617,-1.3271681738595285,-0.17801715062953422,-1.5430178152345098,-0.17057253603709624,-1.7361078859223886,F
0.0,0.0,0.29371545288280837,-0.20695751721168526,0.46693514300233074,-0.6199730382919686,0.5658727718671728,-0.9681576227834287,0.6266794161324263,-1.2563892246899453,0.3391659727995273,-0.8638459580692388,0.4248156950893289,-1.129572522160218,0.4237435080144752,-1.0666174789005036,0.39632468718490166,-0.963961682668912,0.20100567938467348,-0.9795900759272247,0.3123127610355711,-1.4067797586135073,0.3568318845252752,-1.6987628315041434,0.38413808862028254,-1.9570596900176878,0.04101076102053285,-1.017586820116514,0.07432937291016205,-1.488983503527813,0.09953042536217487,-1.749903377042602,0.1306924307307877,-1.9670163667519618,-0.13453718341095294,-0.9801286159389133,-0.16536189100553922,-1.326560419999599,-0.17807925610717648,-1.5426292387103284,-0.16920281613726262,-1.734206956016107,F
